candidate_id,feature,coefficient
logistic_l2_0.001,conflict:name_conflict & evidence:same_source_record_id,0.0
logistic_l2_0.001,conflict:phone_conflict & conflict:shared_email_payment_household_risk,0.0
logistic_l2_0.001,conflict:phone_conflict & conflict:verified_email_conflict,-0.06777893112316845
logistic_l2_0.001,conflict:phone_conflict & evidence:email_skeleton,0.0
logistic_l2_0.001,conflict:phone_conflict & evidence:exact_account_reference,0.0
logistic_l2_0.001,conflict:phone_conflict & evidence:exact_device_id,-0.5520448358633168
logistic_l2_0.001,conflict:phone_conflict & evidence:exact_email,0.0
logistic_l2_0.001,conflict:phone_conflict & evidence:exact_payment_token,0.0
logistic_l2_0.001,conflict:phone_conflict & evidence:exact_phone,0.0
logistic_l2_0.001,conflict:phone_conflict & evidence:exact_provider_id,0.0
logistic_l2_0.001,conflict:phone_conflict & evidence:exact_verified_email,0.0
logistic_l2_0.001,conflict:phone_conflict & evidence:name_city,-1.1054356732217083
logistic_l2_0.001,conflict:phone_conflict & evidence:name_date_of_birth,0.009718649496567916
logistic_l2_0.001,conflict:phone_conflict & evidence:phone_suffix_9,0.0
logistic_l2_0.001,conflict:phone_conflict & evidence:same_source_record_id,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & conflict:verified_email_conflict,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:email_skeleton,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:exact_account_reference,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:exact_device_id,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:exact_email,-0.5824438464833104
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:exact_payment_token,-0.5824438464833104
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:exact_phone,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:exact_provider_id,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:exact_verified_email,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:name_city,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:name_date_of_birth,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:phone_suffix_9,0.0
logistic_l2_0.001,conflict:shared_email_payment_household_risk & evidence:same_source_record_id,0.0
logistic_l2_0.001,conflict:verified_email_conflict & evidence:email_skeleton,0.025609424301991424
logistic_l2_0.001,conflict:verified_email_conflict & evidence:exact_account_reference,0.0
logistic_l2_0.001,conflict:verified_email_conflict & evidence:exact_device_id,-0.008675421783424144
logistic_l2_0.001,conflict:verified_email_conflict & evidence:exact_email,0.0
logistic_l2_0.001,conflict:verified_email_conflict & evidence:exact_payment_token,0.0
logistic_l2_0.001,conflict:verified_email_conflict & evidence:exact_phone,0.025609424301991424
logistic_l2_0.001,conflict:verified_email_conflict & evidence:exact_provider_id,0.0
logistic_l2_0.001,conflict:verified_email_conflict & evidence:exact_verified_email,0.0
logistic_l2_0.001,conflict:verified_email_conflict & evidence:name_city,0.00033817589447047546
logistic_l2_0.001,conflict:verified_email_conflict & evidence:name_date_of_birth,0.0
logistic_l2_0.001,conflict:verified_email_conflict & evidence:phone_suffix_9,0.0
logistic_l2_0.001,conflict:verified_email_conflict & evidence:same_source_record_id,0.0
logistic_l2_0.001,evidence:email_skeleton & evidence:exact_account_reference,0.021581860859592353
logistic_l2_0.001,evidence:email_skeleton & evidence:exact_device_id,0.2450734506111705
logistic_l2_0.001,evidence:email_skeleton & evidence:exact_email,0.0
logistic_l2_0.001,evidence:email_skeleton & evidence:exact_payment_token,0.0
logistic_l2_0.001,evidence:email_skeleton & evidence:exact_phone,0.1809899774747105
logistic_l2_0.001,evidence:email_skeleton & evidence:exact_provider_id,0.0
logistic_l2_0.001,evidence:email_skeleton & evidence:exact_verified_email,0.0
logistic_l2_0.001,evidence:email_skeleton & evidence:name_city,0.17499770709565976
logistic_l2_0.001,evidence:email_skeleton & evidence:name_date_of_birth,0.0
logistic_l2_0.001,evidence:email_skeleton & evidence:phone_suffix_9,0.0
logistic_l2_0.001,evidence:email_skeleton & evidence:same_source_record_id,0.0
logistic_l2_0.001,evidence:exact_account_reference & evidence:exact_device_id,0.37776695899607765
logistic_l2_0.001,evidence:exact_account_reference & evidence:exact_email,0.28072998385287373
logistic_l2_0.001,evidence:exact_account_reference & evidence:exact_payment_token,0.0
logistic_l2_0.001,evidence:exact_account_reference & evidence:exact_phone,0.18443446019043966
logistic_l2_0.001,evidence:exact_account_reference & evidence:exact_provider_id,0.0
logistic_l2_0.001,evidence:exact_account_reference & evidence:exact_verified_email,0.0
logistic_l2_0.001,evidence:exact_account_reference & evidence:name_city,0.10011007171517296
logistic_l2_0.001,evidence:exact_account_reference & evidence:name_date_of_birth,0.19619637569083975
logistic_l2_0.001,evidence:exact_account_reference & evidence:phone_suffix_9,0.0
logistic_l2_0.001,evidence:exact_account_reference & evidence:same_source_record_id,0.05628648974301305
logistic_l2_0.001,evidence:exact_device_id & evidence:exact_email,0.49476894959181883
logistic_l2_0.001,evidence:exact_device_id & evidence:exact_payment_token,0.0
logistic_l2_0.001,evidence:exact_device_id & evidence:exact_phone,0.8673484360277898
logistic_l2_0.001,evidence:exact_device_id & evidence:exact_provider_id,0.0
logistic_l2_0.001,evidence:exact_device_id & evidence:exact_verified_email,0.6218350103625895
logistic_l2_0.001,evidence:exact_device_id & evidence:name_city,0.9454306008305445
logistic_l2_0.001,evidence:exact_device_id & evidence:name_date_of_birth,0.19619637569083975
logistic_l2_0.001,evidence:exact_device_id & evidence:phone_suffix_9,0.0
logistic_l2_0.001,evidence:exact_device_id & evidence:same_source_record_id,0.2309186051468689
logistic_l2_0.001,evidence:exact_email & evidence:exact_payment_token,-0.0908511802251051
logistic_l2_0.001,evidence:exact_email & evidence:exact_phone,0.1386748357092371
logistic_l2_0.001,evidence:exact_email & evidence:exact_provider_id,0.0
logistic_l2_0.001,evidence:exact_email & evidence:exact_verified_email,0.0
logistic_l2_0.001,evidence:exact_email & evidence:name_city,0.2737021884736735
logistic_l2_0.001,evidence:exact_email & evidence:name_date_of_birth,0.14856422222690743
logistic_l2_0.001,evidence:exact_email & evidence:phone_suffix_9,0.0
logistic_l2_0.001,evidence:exact_email & evidence:same_source_record_id,0.7975861997541468
logistic_l2_0.001,evidence:exact_payment_token & evidence:exact_phone,0.0
logistic_l2_0.001,evidence:exact_payment_token & evidence:exact_provider_id,0.0
logistic_l2_0.001,evidence:exact_payment_token & evidence:exact_verified_email,0.0
logistic_l2_0.001,evidence:exact_payment_token & evidence:name_city,0.0
logistic_l2_0.001,evidence:exact_payment_token & evidence:name_date_of_birth,0.0
logistic_l2_0.001,evidence:exact_payment_token & evidence:phone_suffix_9,0.0
logistic_l2_0.001,evidence:exact_payment_token & evidence:same_source_record_id,0.5597433528544836
logistic_l2_0.001,evidence:exact_phone & evidence:exact_provider_id,0.0
logistic_l2_0.001,evidence:exact_phone & evidence:exact_verified_email,0.410947011393744
logistic_l2_0.001,evidence:exact_phone & evidence:name_city,0.5425853838611683
logistic_l2_0.001,evidence:exact_phone & evidence:name_date_of_birth,0.10676595541807514
logistic_l2_0.001,evidence:exact_phone & evidence:phone_suffix_9,0.0
logistic_l2_0.001,evidence:exact_phone & evidence:same_source_record_id,0.0
logistic_l2_0.001,evidence:exact_provider_id & evidence:exact_verified_email,0.40452906081981344
logistic_l2_0.001,evidence:exact_provider_id & evidence:name_city,0.0
logistic_l2_0.001,evidence:exact_provider_id & evidence:name_date_of_birth,0.0
logistic_l2_0.001,evidence:exact_provider_id & evidence:phone_suffix_9,0.0
logistic_l2_0.001,evidence:exact_provider_id & evidence:same_source_record_id,0.40452906081981344
logistic_l2_0.001,evidence:exact_verified_email & evidence:name_city,0.42926098378135696
logistic_l2_0.001,evidence:exact_verified_email & evidence:name_date_of_birth,0.0
logistic_l2_0.001,evidence:exact_verified_email & evidence:phone_suffix_9,0.0
logistic_l2_0.001,evidence:exact_verified_email & evidence:same_source_record_id,0.40452906081981344
logistic_l2_0.001,evidence:name_city & evidence:name_date_of_birth,0.0
logistic_l2_0.001,evidence:name_city & evidence:phone_suffix_9,0.0
logistic_l2_0.001,evidence:name_city & evidence:same_source_record_id,0.2309186051468689
logistic_l2_0.001,evidence:name_date_of_birth & evidence:phone_suffix_9,0.0
logistic_l2_0.001,evidence:name_date_of_birth & evidence:same_source_record_id,0.0
logistic_l2_0.001,evidence:phone_suffix_9 & evidence:same_source_record_id,0.0
logistic_l2_0.001,context:source_pair=app_users+ticketing,1.7057855313918568
logistic_l2_0.001,context:source_pair=social_logins+ticketing,1.5243063445133878
logistic_l2_0.001,context:source_pair=ticketing+ticketing,0.5785432709389771
logistic_l2_0.001,context:source_pair=app_users+ticketing & conflict:account_reference_conflict,-0.4196510964121095
logistic_l2_0.001,context:source_pair=app_users+ticketing & conflict:date_of_birth_conflict,0.0
logistic_l2_0.001,context:source_pair=app_users+ticketing & conflict:email_conflict,1.091184806164882
logistic_l2_0.001,context:source_pair=app_users+ticketing & conflict:name_conflict,0.4656933280993314
logistic_l2_0.001,context:source_pair=app_users+ticketing & conflict:phone_conflict,-0.367839894424222
logistic_l2_0.001,context:source_pair=app_users+ticketing & conflict:shared_email_payment_household_risk,0.0
logistic_l2_0.001,context:source_pair=app_users+ticketing & conflict:verified_email_conflict,0.0
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:email_skeleton,0.0452959942735164
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:exact_account_reference,0.0642280539994867
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:exact_device_id,0.25168601564198595
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:exact_email,0.06473991573897253
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:exact_payment_token,0.0
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:exact_phone,0.07344864916920806
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:exact_provider_id,0.0
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:exact_verified_email,0.0
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:name_city,1.0294107655921396
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:name_date_of_birth,0.0
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:phone_suffix_9,0.6648899978579008
logistic_l2_0.001,context:source_pair=app_users+ticketing & evidence:same_source_record_id,0.0
logistic_l2_0.001,context:source_pair=social_logins+ticketing & conflict:account_reference_conflict,0.0
logistic_l2_0.001,context:source_pair=social_logins+ticketing & conflict:date_of_birth_conflict,0.0
logistic_l2_0.001,context:source_pair=social_logins+ticketing & conflict:email_conflict,1.5749763538551178
logistic_l2_0.001,context:source_pair=social_logins+ticketing & conflict:name_conflict,1.296317814233319
logistic_l2_0.001,context:source_pair=social_logins+ticketing & conflict:phone_conflict,-0.49368320578603936
logistic_l2_0.001,context:source_pair=social_logins+ticketing & conflict:shared_email_payment_household_risk,0.0
logistic_l2_0.001,context:source_pair=social_logins+ticketing & conflict:verified_email_conflict,0.0
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:email_skeleton,0.00521718391678575
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:exact_account_reference,0.0
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:exact_device_id,1.2805779774723822
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:exact_email,0.0
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:exact_payment_token,0.0
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:exact_phone,0.007968572178001874
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:exact_provider_id,0.0
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:exact_verified_email,0.0024277097110721024
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:name_city,0.7607569713311589
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:name_date_of_birth,0.0
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:phone_suffix_9,0.14626284341182397
logistic_l2_0.001,context:source_pair=social_logins+ticketing & evidence:same_source_record_id,0.0
logistic_l2_0.001,context:source_pair=ticketing+ticketing & conflict:account_reference_conflict,-0.011250703423702251
logistic_l2_0.001,context:source_pair=ticketing+ticketing & conflict:date_of_birth_conflict,0.0
logistic_l2_0.001,context:source_pair=ticketing+ticketing & conflict:email_conflict,0.6067221551476484
logistic_l2_0.001,context:source_pair=ticketing+ticketing & conflict:name_conflict,0.49279755435170597
logistic_l2_0.001,context:source_pair=ticketing+ticketing & conflict:phone_conflict,-0.0169646635418988
logistic_l2_0.001,context:source_pair=ticketing+ticketing & conflict:shared_email_payment_household_risk,0.0
logistic_l2_0.001,context:source_pair=ticketing+ticketing & conflict:verified_email_conflict,0.0
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:email_skeleton,0.015114265113117704
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:exact_account_reference,0.007829804446339423
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:exact_device_id,0.3768915649917988
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:exact_email,0.046674585250365504
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:exact_payment_token,0.0
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:exact_phone,0.10879106210291273
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:exact_provider_id,0.0
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:exact_verified_email,0.0
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:name_city,0.08972012230467472
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:name_date_of_birth,0.0
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:phone_suffix_9,0.06344499141426518
logistic_l2_0.001,context:source_pair=ticketing+ticketing & evidence:same_source_record_id,0.04421222519496211
logistic_l2_0.01,(intercept),0.701722848778472
logistic_l2_0.01,conflict:account_reference_conflict,-0.3695275261086837
logistic_l2_0.01,conflict:date_of_birth_conflict,-0.3398990246834214
logistic_l2_0.01,conflict:email_conflict,-0.5164969831281486
logistic_l2_0.01,conflict:name_conflict,-0.5868897910955424
logistic_l2_0.01,conflict:phone_conflict,-0.9672026571314596
logistic_l2_0.01,conflict:shared_email_payment_household_risk,-0.3221652710681364
logistic_l2_0.01,conflict:verified_email_conflict,-0.02157098073707445
logistic_l2_0.01,evidence:email_skeleton,0.10404022437813452
logistic_l2_0.01,evidence:exact_account_reference,0.2124312803606544
logistic_l2_0.01,evidence:exact_device_id,0.0478931770908635
logistic_l2_0.01,evidence:exact_email,0.16602005133651693
logistic_l2_0.01,evidence:exact_payment_token,-0.1265911254791972
logistic_l2_0.01,evidence:exact_phone,0.5158396714701624
logistic_l2_0.01,evidence:exact_provider_id,0.1942583859873667
logistic_l2_0.01,evidence:exact_verified_email,0.49591697151444053
logistic_l2_0.01,evidence:name_city,0.061105081864230484
logistic_l2_0.01,evidence:name_date_of_birth,0.08303701486453599
logistic_l2_0.01,evidence:phone_suffix_9,0.47290622176445923
logistic_l2_0.01,evidence:same_source_record_id,0.5451911198294297
logistic_l2_0.01,conflict:account_reference_conflict & conflict:date_of_birth_conflict,-0.06903054064889806
logistic_l2_0.01,conflict:account_reference_conflict & conflict:email_conflict,-0.19304082410343218
logistic_l2_0.01,conflict:account_reference_conflict & conflict:name_conflict,-0.09485307833438578
logistic_l2_0.01,conflict:account_reference_conflict & conflict:phone_conflict,-0.23712373090351438
logistic_l2_0.01,conflict:account_reference_conflict & conflict:shared_email_payment_household_risk,0.0
logistic_l2_0.01,conflict:account_reference_conflict & conflict:verified_email_conflict,0.0
logistic_l2_0.01,conflict:account_reference_conflict & evidence:email_skeleton,-0.004972911511847951
logistic_l2_0.01,conflict:account_reference_conflict & evidence:exact_account_reference,0.0
logistic_l2_0.01,conflict:account_reference_conflict & evidence:exact_device_id,-0.12454271813846382
logistic_l2_0.01,conflict:account_reference_conflict & evidence:exact_email,-0.003695221148457689
logistic_l2_0.01,conflict:account_reference_conflict & evidence:exact_payment_token,0.0
logistic_l2_0.01,conflict:account_reference_conflict & evidence:exact_phone,0.0025540278758711095
logistic_l2_0.01,conflict:account_reference_conflict & evidence:exact_provider_id,0.0
logistic_l2_0.01,conflict:account_reference_conflict & evidence:exact_verified_email,0.0
logistic_l2_0.01,conflict:account_reference_conflict & evidence:name_city,-0.12937060400464484
logistic_l2_0.01,conflict:account_reference_conflict & evidence:name_date_of_birth,0.0023710347142674023
logistic_l2_0.01,conflict:account_reference_conflict & evidence:phone_suffix_9,0.0
logistic_l2_0.01,conflict:account_reference_conflict & evidence:same_source_record_id,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & conflict:email_conflict,-0.24027840416946128
logistic_l2_0.01,conflict:date_of_birth_conflict & conflict:name_conflict,-0.021915763801675744
logistic_l2_0.01,conflict:date_of_birth_conflict & conflict:phone_conflict,-0.1767857057763099
logistic_l2_0.01,conflict:date_of_birth_conflict & conflict:shared_email_payment_household_risk,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & conflict:verified_email_conflict,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:email_skeleton,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:exact_account_reference,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:exact_device_id,-0.04209212981639798
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:exact_email,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:exact_payment_token,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:exact_phone,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:exact_provider_id,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:exact_verified_email,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:name_city,-0.29822446861209695
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:name_date_of_birth,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:phone_suffix_9,0.0
logistic_l2_0.01,conflict:date_of_birth_conflict & evidence:same_source_record_id,0.0
logistic_l2_0.01,conflict:email_conflict & conflict:name_conflict,-0.3379207614549548
logistic_l2_0.01,conflict:email_conflict & conflict:phone_conflict,-0.6249758378151614
logistic_l2_0.01,conflict:email_conflict & conflict:shared_email_payment_household_risk,0.0
logistic_l2_0.01,conflict:email_conflict & conflict:verified_email_conflict,0.0
logistic_l2_0.01,conflict:email_conflict & evidence:email_skeleton,0.0
logistic_l2_0.01,conflict:email_conflict & evidence:exact_account_reference,0.0
logistic_l2_0.01,conflict:email_conflict & evidence:exact_device_id,-0.7252972216954718
logistic_l2_0.01,conflict:email_conflict & evidence:exact_email,0.0
logistic_l2_0.01,conflict:email_conflict & evidence:exact_payment_token,0.0
logistic_l2_0.01,conflict:email_conflict & evidence:exact_phone,0.020771849274073318
logistic_l2_0.01,conflict:email_conflict & evidence:exact_provider_id,0.0
logistic_l2_0.01,conflict:email_conflict & evidence:exact_verified_email,0.0
logistic_l2_0.01,conflict:email_conflict & evidence:name_city,-0.25737412526304104
logistic_l2_0.01,conflict:email_conflict & evidence:name_date_of_birth,0.0
logistic_l2_0.01,conflict:email_conflict & evidence:phone_suffix_9,0.4361911136158989
logistic_l2_0.01,conflict:email_conflict & evidence:same_source_record_id,0.0
logistic_l2_0.01,conflict:name_conflict & conflict:phone_conflict,-0.19147633078708293
logistic_l2_0.01,conflict:name_conflict & conflict:shared_email_payment_household_risk,-0.3221652710681364
logistic_l2_0.01,conflict:name_conflict & conflict:verified_email_conflict,-0.020607793469916515
logistic_l2_0.01,conflict:name_conflict & evidence:email_skeleton,-0.0001180341100397908
logistic_l2_0.01,conflict:name_conflict & evidence:exact_account_reference,-0.0021517812518566663
logistic_l2_0.01,conflict:name_conflict & evidence:exact_device_id,-0.7222358269781535
logistic_l2_0.01,conflict:name_conflict & evidence:exact_email,-0.31856235009984313
logistic_l2_0.01,conflict:name_conflict & evidence:exact_payment_token,-0.3221652710681364
logistic_l2_0.01,conflict:name_conflict & evidence:exact_phone,0.03817319643554449
logistic_l2_0.01,conflict:name_conflict & evidence:exact_provider_id,0.0
logistic_l2_0.01,conflict:name_conflict & evidence:exact_verified_email,0.007525944378894964
logistic_l2_0.01,conflict:name_conflict & evidence:name_city,0.0
logistic_l2_0.01,conflict:name_conflict & evidence:name_date_of_birth,0.0
logistic_l2_0.01,conflict:name_conflict & evidence:phone_suffix_9,0.44017777163272104
logistic_l2_0.01,conflict:name_conflict & evidence:same_source_record_id,0.0
logistic_l2_0.01,conflict:phone_conflict & conflict:shared_email_payment_household_risk,0.0
logistic_l2_0.01,conflict:phone_conflict & conflict:verified_email_conflict,-0.03338224793369844
logistic_l2_0.01,conflict:phone_conflict & evidence:email_skeleton,0.0
logistic_l2_0.01,conflict:phone_conflict & evidence:exact_account_reference,0.0
logistic_l2_0.01,conflict:phone_conflict & evidence:exact_device_id,-0.23306891974055863
logistic_l2_0.01,conflict:phone_conflict & evidence:exact_email,0.0
logistic_l2_0.01,conflict:phone_conflict & evidence:exact_payment_token,0.0
logistic_l2_0.01,conflict:phone_conflict & evidence:exact_phone,0.0
logistic_l2_0.01,conflict:phone_conflict & evidence:exact_provider_id,0.0
logistic_l2_0.01,conflict:phone_conflict & evidence:exact_verified_email,0.0
logistic_l2_0.01,conflict:phone_conflict & evidence:name_city,-0.6544922009260307
logistic_l2_0.01,conflict:phone_conflict & evidence:name_date_of_birth,0.0023710347142674023
logistic_l2_0.01,conflict:phone_conflict & evidence:phone_suffix_9,0.0
logistic_l2_0.01,conflict:phone_conflict & evidence:same_source_record_id,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & conflict:verified_email_conflict,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:email_skeleton,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:exact_account_reference,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:exact_device_id,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:exact_email,-0.3221652710681364
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:exact_payment_token,-0.3221652710681364
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:exact_phone,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:exact_provider_id,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:exact_verified_email,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:name_city,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:name_date_of_birth,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:phone_suffix_9,0.0
logistic_l2_0.01,conflict:shared_email_payment_household_risk & evidence:same_source_record_id,0.0
logistic_l2_0.01,conflict:verified_email_conflict & evidence:email_skeleton,0.0048017077165916685
logistic_l2_0.01,conflict:verified_email_conflict & evidence:exact_account_reference,0.0
logistic_l2_0.01,conflict:verified_email_conflict & evidence:exact_device_id,-0.008618374102358523
logistic_l2_0.01,conflict:verified_email_conflict & evidence:exact_email,0.0
logistic_l2_0.01,conflict:verified_email_conflict & evidence:exact_payment_token,0.0
logistic_l2_0.01,conflict:verified_email_conflict & evidence:exact_phone,0.0048017077165916685
logistic_l2_0.01,conflict:verified_email_conflict & evidence:exact_provider_id,0.0
logistic_l2_0.01,conflict:verified_email_conflict & evidence:exact_verified_email,0.0
logistic_l2_0.01,conflict:verified_email_conflict & evidence:name_city,-0.006499427722179362
logistic_l2_0.01,conflict:verified_email_conflict & evidence:name_date_of_birth,0.0
logistic_l2_0.01,conflict:verified_email_conflict & evidence:phone_suffix_9,0.0
logistic_l2_0.01,conflict:verified_email_conflict & evidence:same_source_record_id,0.0
logistic_l2_0.01,evidence:email_skeleton & evidence:exact_account_reference,0.026733646989473926
logistic_l2_0.01,evidence:email_skeleton & evidence:exact_device_id,0.10404022437813455
logistic_l2_0.01,evidence:email_skeleton & evidence:exact_email,0.0
logistic_l2_0.01,evidence:email_skeleton & evidence:exact_payment_token,0.0
logistic_l2_0.01,evidence:email_skeleton & evidence:exact_phone,0.09056133449817202
logistic_l2_0.01,evidence:email_skeleton & evidence:exact_provider_id,0.0
logistic_l2_0.01,evidence:email_skeleton & evidence:exact_verified_email,0.0
logistic_l2_0.01,evidence:email_skeleton & evidence:name_city,0.0819909990521712
logistic_l2_0.01,evidence:email_skeleton & evidence:name_date_of_birth,0.0
logistic_l2_0.01,evidence:email_skeleton & evidence:phone_suffix_9,0.0
logistic_l2_0.01,evidence:email_skeleton & evidence:same_source_record_id,0.0
logistic_l2_0.01,evidence:exact_account_reference & evidence:exact_device_id,0.2124312803606544
logistic_l2_0.01,evidence:exact_account_reference & evidence:exact_email,0.16254604284348959
logistic_l2_0.01,evidence:exact_account_reference & evidence:exact_payment_token,0.0
logistic_l2_0.01,evidence:exact_account_reference & evidence:exact_phone,0.12679778653049634
logistic_l2_0.01,evidence:exact_account_reference & evidence:exact_provider_id,0.0
logistic_l2_0.01,evidence:exact_account_reference & evidence:exact_verified_email,0.0
logistic_l2_0.01,evidence:exact_account_reference & evidence:name_city,0.08880180691805147
logistic_l2_0.01,evidence:exact_account_reference & evidence:name_date_of_birth,0.08384886224165934
logistic_l2_0.01,evidence:exact_account_reference & evidence:phone_suffix_9,0.0
logistic_l2_0.01,evidence:exact_account_reference & evidence:same_source_record_id,0.03895110652955947
logistic_l2_0.01,evidence:exact_device_id & evidence:exact_email,0.2942326361936456
logistic_l2_0.01,evidence:exact_device_id & evidence:exact_payment_token,0.0
logistic_l2_0.01,evidence:exact_device_id & evidence:exact_phone,0.4969822094770984
logistic_l2_0.01,evidence:exact_device_id & evidence:exact_provider_id,0.0
logistic_l2_0.01,evidence:exact_device_id & evidence:exact_verified_email,0.29949663162603957
logistic_l2_0.01,evidence:exact_device_id & evidence:name_city,0.5500014935338632
logistic_l2_0.01,evidence:exact_device_id & evidence:name_date_of_birth,0.08384886224165934
logistic_l2_0.01,evidence:exact_device_id & evidence:phone_suffix_9,0.0
logistic_l2_0.01,evidence:exact_device_id & evidence:same_source_record_id,0.15759786048329302
logistic_l2_0.01,evidence:exact_email & evidence:exact_payment_token,-0.12659112547919746
logistic_l2_0.01,evidence:exact_email & evidence:exact_phone,0.10091107761905915
logistic_l2_0.01,evidence:exact_email & evidence:exact_provider_id,0.0
logistic_l2_0.01,evidence:exact_email & evidence:exact_verified_email,0.0
logistic_l2_0.01,evidence:exact_email & evidence:name_city,0.19202688463944304
logistic_l2_0.01,evidence:exact_email & evidence:name_date_of_birth,0.07148392947669038
logistic_l2_0.01,evidence:exact_email & evidence:phone_suffix_9,0.0
logistic_l2_0.01,evidence:exact_email & evidence:same_source_record_id,0.3459970650035388
logistic_l2_0.01,evidence:exact_payment_token & evidence:exact_phone,0.0
logistic_l2_0.01,evidence:exact_payment_token & evidence:exact_provider_id,0.0
logistic_l2_0.01,evidence:exact_payment_token & evidence:exact_verified_email,0.0
logistic_l2_0.01,evidence:exact_payment_token & evidence:name_city,0.0
logistic_l2_0.01,evidence:exact_payment_token & evidence:name_date_of_birth,0.0
logistic_l2_0.01,evidence:exact_payment_token & evidence:phone_suffix_9,0.0
logistic_l2_0.01,evidence:exact_payment_token & evidence:same_source_record_id,0.19124465183907585
logistic_l2_0.01,evidence:exact_phone & evidence:exact_provider_id,0.0
logistic_l2_0.01,evidence:exact_phone & evidence:exact_verified_email,0.2533417480549751
logistic_l2_0.01,evidence:exact_phone & evidence:name_city,0.32730570271017845
